Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8075,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9051,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4620,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15332,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10871,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5267,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20929,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18716,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5100,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10666,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22518,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8153,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14399,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20310,160.49953818321228
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8066,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19491,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13276,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2873,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9904,75.27300453186035
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11916,90.2873284816742
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12185,97.89840030670166
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19848,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11704,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,864,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12114,97.89740037918091
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9358,75.27100539207458
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16473,128.4384138584137
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19196,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24422,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12752,97.90140080451965
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16699,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5985,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10728,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4475,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18357,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15402,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1091,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4905,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13437,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20870,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11640,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5357,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21521,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22605,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21438,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,811,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20660,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20452,160.50053811073303
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24274,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1275,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16104,128.4364140033722
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21178,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17171,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15884,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1901,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7122,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6306,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3609,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19160,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9194,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6267,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19323,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17862,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21482,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21732,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1052,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20565,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21147,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3880,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14214,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3302,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23804,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18917,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11977,90.2873284816742
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5059,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12703,97.90140080451965
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19067,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18010,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15249,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,622,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6979,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24380,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11237,90.28426337242126
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18082,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22015,179.21558380126953
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21114,170.37812900543213
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1546,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9078,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13510,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5221,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10648,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9514,75.27100539207458
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21964,170.38209104537964
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18815,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16261,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17859,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16671,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20102,160.49853897094727
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18921,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14418,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18089,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14580,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1252,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11929,90.2873284816742
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18493,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16774,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3952,29.868621826171875
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12992,97.90340065956116
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22965,179.2195839881897
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9575,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15335,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12169,97.89840030670166
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18415,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22747,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11201,90.28426337242126
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1877,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3598,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11391,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11820,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18128,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7724,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10461,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13124,105.72341179847717
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5150,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11870,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12552,97.9004008769989
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15912,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8042,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23212,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15215,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1619,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4281,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6521,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10276,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8753,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22093,179.21558380126953
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17114,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13758,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11328,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14238,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11837,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,310,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15169,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2685,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24082,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,165,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16892,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,427,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8975,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5339,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23706,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,437,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,451,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8729,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7119,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11454,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6686,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,12,7.4331114292144775
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2212,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5582,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2729,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4536,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1138,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10445,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17416,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22785,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12855,97.90240049362183
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19522,151.58042883872986
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6898,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17265,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21082,170.37812900543213
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7120,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17074,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,697,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10606,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,259,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7193,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6475,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10189,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18531,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6757,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22886,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22189,179.2165846824646
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,930,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10335,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18948,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7871,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19161,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19616,151.58042883872986
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1389,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5579,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5619,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20835,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9348,75.27100539207458
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12685,97.90140080451965
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2580,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1855,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23141,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3922,29.868621826171875
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1706,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8867,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9263,75.27100539207458
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12468,97.9004008769989
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10646,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3870,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20322,160.49953818321228
